"eventId","divisionId","teamName","id","rank","wins","losses","ties","wp","ap","sp","high_score","average_points","total_points"
53667,1,"78857B",16906129,6,4,4,0,10,24,798,159,113.88,911
53667,1,"81721H",16906128,5,5,3,0,10,28,618,160,104.25,834
53667,1,"31962F",16906127,4,5,3,0,12,40,612,163,95.88,767
53667,1,"31962A",16906126,3,6,2,0,14,32,614,147,107.62,861
53667,1,"78857A",16906125,2,6,2,0,14,64,722,163,129.75,1038
53667,1,"31962E",16906124,1,7,1,0,16,20,693,115,107.62,861
53375,1,"5868K",16944441,54,0,6,0,0,8,352,97,58.67,352
53375,1,"17002A",16944440,53,0,6,0,1,16,469,101,78.17,469
53375,1,"66573A",16944439,52,1,5,0,2,16,371,102,67.33,404
53375,1,"17002C",16944438,51,0,6,0,2,24,463,110,77.17,463
53375,1,"70030A",16944437,50,1,5,0,3,0,541,119,90.5,543
53375,1,"5868F",16944436,49,1,5,0,3,8,416,86,69.33,416
53375,1,"2698Z",16944435,48,1,5,0,3,16,410,115,75,450
53375,1,"56666A",16944434,47,2,4,0,4,8,427,142,84.33,506
53375,1,"5868D",16944433,46,2,4,0,4,16,391,113,77.33,464
53375,1,"61114X",16944432,45,2,4,0,4,24,451,120,79.83,479
53375,1,"99267S",16944431,44,2,4,0,5,16,413,102,77,462
53375,1,"50009Y",16944430,43,2,4,0,5,16,486,123,87,522
53375,1,"66573C",16944429,42,2,4,0,5,32,445,148,85.67,514
53375,1,"99993A",16944428,41,1,5,0,5,32,585,140,104.67,628
53375,1,"71030Z",16944427,40,2,4,0,5,40,424,127,89.83,539
53375,1,"51800B",16944426,39,2,4,0,6,24,479,151,102,612
53375,1,"18185A",16944425,38,3,3,0,7,8,455,130,93.17,559
53375,1,"71030X",16944424,37,2,4,0,7,16,482,151,94.5,567
53375,1,"17002D",16944423,36,2,4,0,7,24,420,138,81,486
53375,1,"5864E",16944422,35,2,4,0,7,24,517,164,113.83,683
53375,1,"75690A",16944421,34,2,4,0,7,32,465,133,85.67,514
53375,1,"51801A",16944420,33,3,3,0,8,16,359,115,71.83,431
53375,1,"5868E",16944419,32,3,3,0,8,16,440,152,107.83,647
53375,1,"99267W",16944418,31,4,2,0,8,16,547,159,109.33,656
53375,1,"906B",16944417,30,2,4,0,8,24,553,173,103.83,623
53375,1,"56789S",16944416,29,3,3,0,8,32,304,154,94.33,566
53375,1,"4275H",16944415,28,3,3,0,8,32,502,165,101.67,610
53375,1,"71467F",16944414,27,3,3,0,8,32,529,139,101.33,608
53375,1,"93211A",16944413,26,3,3,0,9,8,452,130,94.83,569
53375,1,"56789Z",16944412,25,3,3,0,9,24,491,157,88,528
53375,1,"71030A",16944411,24,4,2,0,9,24,528,154,117.17,703
53375,1,"82355C",16944410,23,3,3,0,9,32,438,165,87.5,525
53375,1,"66573B",16944409,22,3,3,0,9,32,476,151,109.67,658
53375,1,"906A",16944408,21,3,2,1,10,16,610,165,130.17,781
53375,1,"51800A",16944407,20,4,2,0,10,24,311,139,86.83,521
53375,1,"93211B",16944406,19,3,3,0,10,48,476,154,108,648
53375,1,"4413A",16944405,18,4,2,0,11,8,487,159,126.17,757
53375,1,"56666H",16944404,17,4,2,0,11,16,485,165,117.5,705
53375,1,"17002B",16944403,16,4,2,0,12,0,396,122,92,552
53375,1,"56789A",16944402,15,5,1,0,12,16,437,160,117,702
53375,1,"80088C",16944401,14,4,2,0,12,16,449,152,113.67,682
53375,1,"54101Z",16944400,13,3,3,0,12,32,499,157,109.83,659
53375,1,"56787K",16944399,12,4,2,0,12,32,515,135,105,630
53375,1,"55556X",16944398,11,4,2,0,12,32,575,157,124.83,749
53375,1,"4275A",16944397,10,5,1,0,12,40,397,139,118.67,712
53375,1,"56789D",16944396,9,5,1,0,13,32,359,138,113,678
53375,1,"906G",16944395,8,4,2,0,13,48,432,152,121.83,731
53375,1,"60800A",16944394,7,6,0,0,14,32,514,148,134.83,809
53375,1,"56666E",16944393,6,5,1,0,14,40,441,147,120,720
53375,1,"906C",16944392,5,4,2,0,14,40,609,173,120,720
53375,1,"4413U",16944391,4,5,1,0,15,24,412,148,122.17,733
53375,1,"18186A",16944390,3,5,1,0,16,40,393,154,125,750
53375,1,"80088A",16944389,2,6,0,0,18,32,429,165,135.17,811
53375,1,"906Y",16944388,1,6,0,0,18,32,648,165,140.17,841
53376,1,"70030B",16944507,66,0,6,0,0,8,206,106,34.33,206
53376,1,"2698K",16944506,65,1,5,0,2,4,412,116,75.33,452
53376,1,"5868H",16944505,64,1,5,0,2,20,439,93,76.83,461
53376,1,"80577B",16944504,63,1,5,0,3,8,335,142,66,396
53376,1,"14316A",16944503,62,1,5,0,3,8,339,150,77.17,463
53376,1,"63936C",16944502,61,0,6,0,3,24,477,125,79.5,477
53376,1,"5868B",16944501,60,1,5,0,4,8,512,112,85.33,512
53376,1,"18190A",16944500,59,2,4,0,4,24,346,124,64.17,385
53376,1,"96666B",16944499,58,1,5,0,4,32,477,102,79.5,477
53376,1,"80577C",16944498,57,1,5,0,5,0,444,110,77,462
53376,1,"28666C",16944497,56,2,4,0,5,12,481,123,83.5,501
53376,1,"5868G",16944496,55,2,4,0,5,20,583,133,102.83,617
53376,1,"5864C",16944495,54,2,4,0,5,32,498,140,97,582
53376,1,"51822F",16944494,53,2,4,0,6,8,474,139,88.33,530
53376,1,"80577D",16944493,52,2,4,0,6,16,294,144,77.83,467
53376,1,"988Y",16944492,51,2,4,0,6,16,552,143,102.83,617
53376,1,"31962E",16944491,50,2,4,0,6,20,539,140,106,636
53376,1,"28666B",16944490,49,2,4,0,6,24,529,138,96,576
53376,1,"60800B",16944489,48,2,4,0,6,24,549,134,105.5,633
53376,1,"28666A",16944488,47,2,4,0,6,32,476,163,88.33,530
53376,1,"19320Z",16944487,46,2,4,0,7,0,354,95,73.83,443
53376,1,"63936B",16944486,45,3,3,0,7,8,273,142,58.5,351
53376,1,"5868A",16944485,44,2,4,0,7,8,453,116,79.17,475
53376,1,"9698W",16944484,43,2,4,0,7,16,472,142,89.17,535
53376,1,"78857A",16944483,42,3,3,0,7,16,541,120,98.83,593
53376,1,"19320X",16944482,41,2,4,0,7,16,551,114,98.17,589
53376,1,"63936A",16944481,40,3,3,0,7,28,545,145,107,642
53376,1,"78857C",16944480,39,3,3,0,8,16,407,139,95.5,573
53376,1,"71467A",16944479,38,4,2,0,8,16,545,138,109.83,659
53376,1,"4275V",16944478,37,2,4,0,8,24,520,128,95.83,575
53376,1,"71345K",16944477,36,3,3,0,8,24,533,145,98.17,589
53376,1,"88518J",16944476,35,4,2,0,8,28,528,159,110,660
53376,1,"50009Z",16944475,34,4,2,0,9,0,440,134,90.5,543
53376,1,"78857B",16944474,33,4,2,0,9,16,476,186,116.5,699
53376,1,"80577A",16944473,32,3,3,0,9,24,397,138,85,510
53376,1,"31666D",16944472,31,3,3,0,9,24,453,133,94.5,567
53376,1,"9698S",16944471,30,3,3,0,9,24,516,155,111.5,669
53376,1,"96666A",16944470,29,4,2,0,9,28,425,149,86.83,521
53376,1,"906W",16944469,28,4,2,0,9,28,524,156,124.67,748
53376,1,"60066S",16944468,27,4,2,0,9,36,496,135,108,648
53376,1,"999D",16944467,26,3,3,0,10,20,561,148,110,660
53376,1,"31962F",16944466,25,3,3,0,10,24,425,151,88.33,530
53376,1,"906R",16944465,24,3,3,0,10,24,473,151,110.83,665
53376,1,"28666D",16944464,23,3,3,0,10,28,419,108,80.67,484
53376,1,"18190D",16944463,22,4,2,0,10,28,489,138,112.33,674
53376,1,"7890A",16944462,21,3,3,0,10,32,437,138,82.83,497
53376,1,"9698A",16944461,20,3,3,0,10,32,489,132,95.17,571
53376,1,"5864B",16944460,19,4,2,0,10,32,523,159,120.67,724
53376,1,"9698V",16944459,18,3,3,0,10,40,508,150,114.67,688
53376,1,"31962A",16944458,17,4,2,0,11,28,578,148,113.83,683
53376,1,"71113X",16944457,16,5,1,0,11,32,447,150,122.67,736
53376,1,"5864D",16944456,15,4,2,0,11,44,587,142,119.33,716
53376,1,"71467C",16944455,14,5,1,0,12,16,580,163,111,666
53376,1,"18190B",16944454,13,4,2,0,12,20,553,186,126.17,757
53376,1,"61114H",16944453,12,4,2,0,12,24,498,171,125.17,751
53376,1,"18190X",16944452,11,5,1,0,12,40,391,149,114.83,689
53376,1,"31666C",16944451,10,5,1,0,13,8,366,113,85.67,514
53376,1,"92972A",16944450,9,6,0,0,13,16,324,113,89.67,538
53376,1,"70216X",16944449,8,6,0,0,13,20,358,171,134.17,805
53376,1,"3331A",16944448,7,5,1,0,14,24,497,145,108.5,651
53376,1,"9698B",16944447,6,5,1,0,14,48,520,163,134.33,806
53376,1,"71467B",16944446,5,5,1,0,15,16,485,113,95.67,574
53376,1,"71030H",16944445,4,6,0,0,15,32,358,145,111.5,669
53376,1,"31666A",16944444,3,5,1,0,15,32,460,167,128.33,770
53376,1,"31666B",16944443,2,6,0,0,16,48,467,163,127.83,767
53376,1,"9416U",16944442,1,6,0,0,16,48,471,156,132,792
53282,1,"55295A",16919649,13,1,6,0,6,16,742,145,107.71,754
53282,1,"96626A",16919648,12,1,6,0,6,28,745,133,113,791
53282,1,"19896Y",16919647,11,1,6,0,7,16,680,152,98.29,688
53282,1,"17996Y",16919646,10,3,4,0,8,16,755,157,124.29,870
53282,1,"12681S",16919645,9,2,5,0,9,12,684,163,109.57,767
53282,1,"17996B",16919644,8,3,4,0,11,32,618,193,118.29,828
53282,1,"58859A",16919643,7,4,3,0,12,24,820,181,147.14,1030
53282,1,"84125A",16919642,6,4,3,0,12,36,798,181,148,1036
53282,1,"860A",16919641,5,5,2,0,13,32,757,167,134.29,940
53282,1,"19896B",16919640,4,4,3,0,14,20,710,153,125.29,877
53282,1,"17996Z",16919639,3,6,1,0,17,52,822,167,143.29,1003
53282,1,"52222B",16919638,2,6,1,0,18,40,775,163,141.86,993
53282,1,"19896A",16919637,1,6,1,0,18,44,754,193,144.71,1013
53603,1,"88825C",19256982,83,0,6,0,0,0,584,129,97.33,584
53603,1,"21102A",19256981,82,0,6,0,0,4,409,102,68.17,409
53603,1,"88825H",19256980,81,0,6,0,0,8,552,112,92,552
53603,1,"10017A",19256979,80,0,6,0,2,8,571,125,95.17,571
53603,1,"3793D",19256978,79,0,6,0,2,16,423,110,70.5,423
53603,1,"7995A",19256977,78,1,5,0,2,24,466,116,81.33,488
53603,1,"88899C",19256976,77,0,6,0,2,24,543,117,90.5,543
53603,1,"88588B",19256975,76,1,5,0,2,32,417,115,82.33,494
53603,1,"3219B",19256974,75,1,4,1,3,0,441,108,74,444
53603,1,"98985C",19256973,74,1,4,1,3,12,453,120,76.67,460
53603,1,"7671D",19256972,73,1,4,1,3,16,418,140,78.17,469
53603,1,"8982C",19256971,72,1,5,0,3,16,544,114,95.33,572
53603,1,"91233B",19256970,71,1,5,0,3,20,508,138,94.33,566
53603,1,"88588A",19256969,70,1,5,0,3,32,572,114,101.5,609
53603,1,"3793A",19256968,69,1,4,1,4,8,438,123,78.17,469
53603,1,"8868X",19256967,68,1,4,1,4,8,584,125,107.83,647
53603,1,"1796B",19256966,67,2,4,0,4,16,543,120,104.67,628
53603,1,"61704X",19256965,66,1,5,0,4,16,564,122,97.5,585
53603,1,"91233A",19256964,65,1,5,0,4,16,590,149,104.17,625
53603,1,"9123H",19256963,64,2,3,1,5,20,364,123,70.67,424
53603,1,"66666C",19256962,63,2,4,0,5,24,559,126,95,570
53603,1,"99987A",19256961,62,2,4,0,5,32,477,153,101.83,611
53603,1,"51188D",19256960,61,2,4,0,5,32,548,157,113,678
53603,1,"3219D",19256959,60,3,3,0,6,0,578,189,116.67,700
53603,1,"8868B",19256958,59,2,4,0,6,16,584,157,114.5,687
53603,1,"3793C",19256957,58,2,4,0,6,24,434,169,93.17,559
53603,1,"88825B",19256956,57,3,3,0,6,24,450,164,92.67,556
53603,1,"8868W",19256955,56,2,4,0,6,24,594,130,108.67,652
53603,1,"59368A",19256954,55,3,3,0,6,32,411,122,83,498
53603,1,"91233Y",19256953,54,2,4,0,6,32,496,144,98.83,593
53603,1,"21666K",19256952,53,2,4,0,6,32,539,175,110.83,665
53603,1,"20237A",19256951,52,2,4,0,6,32,545,126,92.5,555
53603,1,"18618A",19256950,51,2,4,0,7,8,456,140,93.5,561
53603,1,"9123E",19256949,50,3,3,0,7,16,420,141,101.33,608
53603,1,"8982A",19256948,49,2,3,1,7,16,531,142,101.33,608
53603,1,"8192B",19256947,48,3,3,0,7,16,564,182,124,744
53603,1,"2052A",19256946,47,2,4,0,7,20,523,141,95.5,573
53603,1,"88825F",19256945,46,2,4,0,7,40,546,165,101.67,610
53603,1,"8982B",19256944,45,4,2,0,8,8,606,173,120.17,721
53603,1,"10127A",19256943,44,3,3,0,8,16,464,123,88.83,533
53603,1,"91233S",19256942,43,2,4,0,8,24,514,156,99.67,598
53603,1,"8982D",19256941,42,2,4,0,8,24,541,135,102,612
53603,1,"8868A",19256940,41,3,3,0,8,28,532,138,110.17,661
53603,1,"88899A",19256939,40,3,3,0,8,32,570,150,114.5,687
53603,1,"98060B",19256938,39,3,3,0,8,36,580,164,111.5,669
53603,1,"8192A",19256937,38,3,3,0,9,4,604,130,112.83,677
53603,1,"8193C",19256936,37,4,2,0,9,12,513,156,125.67,754
53603,1,"2731X",19256935,36,4,2,0,9,16,567,159,123,738
53603,1,"98060D",19256934,35,3,2,1,9,20,643,172,123.33,740
53603,1,"9123K",19256933,34,4,2,0,9,24,547,161,125.5,753
53603,1,"1796A",19256932,33,4,2,0,9,28,439,127,99.17,595
53603,1,"20236B",19256931,32,3,3,0,9,28,483,142,103,618
53603,1,"1502A",19256930,31,3,3,0,9,40,520,132,112.67,676
53603,1,"98985D",19256929,30,4,2,0,10,12,639,165,128.67,772
53603,1,"7671B",19256928,29,5,1,0,10,16,558,156,132.83,797
53603,1,"3793B",19256927,28,4,2,0,10,24,503,165,121.83,731
53603,1,"7671A",19256926,27,5,1,0,10,28,537,182,139.67,838
53603,1,"66666D",19256925,26,4,2,0,10,32,652,168,135.17,811
53603,1,"98060E",19256924,25,4,2,0,10,40,544,160,116.5,699
53603,1,"20236C",19256923,24,3,3,0,10,40,594,172,124.83,749
53603,1,"66666B",19256922,23,3,3,0,10,40,612,130,111.67,670
53603,1,"98985A",19256921,22,5,1,0,11,16,559,172,134,804
53603,1,"8193B",19256920,21,5,1,0,11,24,470,178,137.33,824
53603,1,"3219C",19256919,20,4,2,0,11,24,535,174,123.17,739
53603,1,"88825A",19256918,19,4,2,0,11,32,398,160,101.33,608
53603,1,"20236A",19256917,18,4,2,0,11,32,629,189,140.17,841
53603,1,"88588K",19256916,17,5,1,0,11,32,646,157,132.17,793
53603,1,"98060Y",19256915,16,5,1,0,12,32,486,127,105,630
53603,1,"2731M",19256914,15,5,1,0,12,32,501,180,142.83,857
53603,1,"8193D",19256913,14,4,2,0,12,36,501,150,128,768
53603,1,"88825D",19256912,13,5,1,0,12,40,573,157,118.67,712
53603,1,"8193A",19256911,12,5,1,0,13,24,573,193,139.33,836
53603,1,"98060A",19256910,11,6,0,0,13,28,581,168,143.33,860
53603,1,"3219A",19256909,10,4,2,0,13,32,551,164,125.33,752
53603,1,"9123Y",19256908,9,4,2,0,13,40,576,193,144.17,865
53603,1,"7671C",19256907,8,6,0,0,14,28,533,175,153.83,923
53603,1,"8192C",19256906,7,5,1,0,14,28,606,198,140,840
53603,1,"9123A",19256905,6,5,1,0,14,32,501,198,147.5,885
53603,1,"66666A",19256904,5,5,1,0,14,40,574,180,139.83,839
53603,1,"9123G",19256903,4,6,0,0,15,24,470,179,137.5,825
53603,1,"2731H",19256902,3,5,1,0,15,32,591,162,128.33,770
53603,1,"51188A",19256901,2,6,0,0,15,48,544,173,143.83,863
53603,1,"91233X",19256900,1,6,0,0,17,40,547,146,132.83,797
53604,1,"51121E",19257027,45,0,6,0,1,32,351,84,58.5,351
53604,1,"25353B",19257026,44,1,5,0,2,12,450,109,75.17,451
53604,1,"69999B",19257025,43,1,5,0,3,8,500,119,92.67,556
53604,1,"13312X",19257024,42,1,5,0,3,16,493,130,83.5,501
53604,1,"25353C",19257023,41,2,4,0,4,8,504,109,86.83,521
53604,1,"58598A",19257022,40,2,4,0,4,16,466,126,96,576
53604,1,"38084X",19257021,39,2,4,0,4,20,485,129,90,540
53604,1,"25353A",19257020,38,2,4,0,4,24,424,104,76.83,461
53604,1,"13312A",19257019,37,2,4,0,5,8,611,145,118.33,710
53604,1,"7925A",19257018,36,2,4,0,5,12,407,137,87.5,525
53604,1,"69999Y",19257017,35,2,4,0,5,12,488,122,85.17,511
53604,1,"88845D",19257016,34,1,5,0,5,16,494,118,84,504
53604,1,"1949X",19257015,33,2,4,0,6,8,567,144,98.17,589
53604,1,"88845A",19257014,32,2,4,0,6,16,465,123,81,486
53604,1,"1038A",19257013,31,2,4,0,6,28,528,133,94.67,568
53604,1,"8176A",19257012,30,2,4,0,6,28,528,171,107.83,647
53604,1,"94815C",19257011,29,3,3,0,6,36,487,152,100.17,601
53604,1,"7925X",19257010,28,2,4,0,7,4,559,119,96.5,579
53604,1,"7925M",19257009,27,2,4,0,7,8,423,99,76.33,458
53604,1,"2731F",19257008,26,3,3,0,7,16,498,128,99.17,595
53604,1,"88588D",19257007,25,2,4,0,7,24,502,133,99.67,598
53604,1,"87868A",19257006,24,2,4,0,7,24,524,153,107.17,643
53604,1,"20089X",19257005,23,3,3,0,8,36,511,130,104,624
53604,1,"13312Y",19257004,22,3,3,0,8,40,468,150,107.33,644
53604,1,"546A",19257003,21,4,2,0,9,16,431,179,111.33,668
53604,1,"98060G",19257002,20,4,2,0,9,16,485,129,104.17,625
53604,1,"88845B",19257001,19,4,2,0,9,16,514,133,95.17,571
53604,1,"25353D",19257000,18,3,3,0,9,24,467,149,106,636
53604,1,"98060C",19256999,17,3,3,0,9,24,581,171,119,714
53604,1,"2731T",19256998,16,4,2,0,9,28,506,145,109.67,658
53604,1,"69999A",19256997,15,4,2,0,9,32,501,183,106.83,641
53604,1,"69999Z",19256996,14,4,2,0,10,24,368,157,94.17,565
53604,1,"7925B",19256995,13,4,2,0,10,24,443,184,130.67,784
53604,1,"546B",19256994,12,4,2,0,10,36,451,128,100.67,604
53604,1,"79766S",19256993,11,4,2,0,11,20,564,153,119.33,716
53604,1,"69999X",19256992,10,3,3,0,11,32,499,145,98.33,590
53604,1,"9123D",19256991,9,4,2,0,11,36,538,134,114.67,688
53604,1,"81988E",19256990,8,5,1,0,12,40,488,174,135.67,814
53604,1,"81988D",19256989,7,5,1,0,13,24,506,183,122,732
53604,1,"9123W",19256988,6,5,1,0,13,36,534,190,140,840
53604,1,"10725R",19256987,5,5,1,0,13,40,456,190,126.5,759
53604,1,"9123C",19256986,4,5,1,0,14,32,507,183,135.83,815
53604,1,"7925S",19256985,3,5,1,0,14,32,544,149,123.67,742
53604,1,"94815B",19256984,2,5,1,0,14,40,505,183,130.5,783
53604,1,"9123X",19256983,1,6,0,0,17,48,465,184,147,882
53547,1,"56656A",17256893,58,0,6,0,0,0,422,105,70.33,422
53547,1,"8223A",17256892,57,0,6,0,2,8,464,133,77.33,464
53547,1,"12366B",17256891,56,0,6,0,2,16,455,92,75.83,455
53547,1,"68086A",17256890,55,1,5,0,3,12,553,129,102.33,614
53547,1,"18526A",17256889,54,1,5,0,4,16,519,136,97.33,584
53547,1,"12366F",17256888,53,1,5,0,4,32,566,128,103.5,621
53547,1,"71666C",17256887,52,1,5,0,5,28,608,127,103,618
53547,1,"665A",17256886,51,2,4,0,6,12,667,151,113.83,683
53547,1,"57000V",17256885,50,2,4,0,6,20,483,128,87.83,527
53547,1,"18502A",17256884,49,1,5,0,6,24,484,111,85,510
53547,1,"55777B",17256883,48,2,4,0,6,24,541,147,93.5,561
53547,1,"10299A",17256882,47,2,4,0,6,24,563,125,98.67,592
53547,1,"1825A",17256881,46,2,4,0,6,24,643,142,115.17,691
53547,1,"57000S",17256880,45,2,4,0,6,36,624,145,116.33,698
53547,1,"88613R",17256879,44,2,4,0,7,0,545,139,92.83,557
53547,1,"77761D",17256878,43,3,3,0,7,16,696,164,134,804
53547,1,"18522D",17256877,42,2,4,0,7,24,674,159,129.67,778
53547,1,"12366C",17256876,41,2,3,1,7,32,636,147,114.5,687
53547,1,"77761E",17256875,40,1,5,0,7,40,653,138,113.83,683
53547,1,"18501B",17256874,39,4,2,0,8,0,538,150,107.5,645
53547,1,"88613C",17256873,38,3,3,0,8,4,592,138,116.33,698
53547,1,"57000Y",17256872,37,4,2,0,8,16,517,142,115.17,691
53547,1,"12466A",17256871,36,3,3,0,8,24,522,148,109.67,658
53547,1,"18522W",17256870,35,3,3,0,8,24,642,154,122.83,737
53547,1,"7505A",17256869,34,3,3,0,8,28,484,162,111.17,667
53547,1,"57000Z",17256868,33,2,3,1,8,32,554,170,112,672
53547,1,"18511B",17256867,32,4,2,0,9,16,445,148,101.67,610
53547,1,"8223X",17256866,31,3,3,0,9,28,643,183,123.83,743
53547,1,"20204Y",17256865,30,3,3,0,9,40,577,163,113,678
53547,1,"57000X",17256864,29,3,3,0,10,8,519,113,87.67,526
53547,1,"7258B",17256863,28,3,2,1,10,16,543,172,106,636
53547,1,"8223B",17256862,27,4,2,0,10,20,378,141,95.83,575
53547,1,"10299B",17256861,26,4,2,0,10,24,583,147,117,702
53547,1,"18599T",17256860,25,3,3,0,10,28,632,133,115.67,694
53547,1,"71666A",17256859,24,3,3,0,10,32,554,146,119.17,715
53547,1,"18555A",17256858,23,3,3,0,10,32,606,121,111.17,667
53547,1,"12366A",17256857,22,3,3,0,10,32,608,151,116.83,701
53547,1,"77761A",17256856,21,3,3,0,10,36,578,164,120.67,724
53547,1,"57000G",17256855,20,4,2,0,11,8,675,162,130.83,785
53547,1,"18526Z",17256854,19,4,2,0,11,20,602,176,139.83,839
53547,1,"12366E",17256853,18,5,1,0,11,24,524,150,105.67,634
53547,1,"18501A",17256852,17,4,2,0,11,24,617,163,133.17,799
53547,1,"88613U",17256851,16,4,2,0,11,32,609,140,112.5,675
53547,1,"88613V",17256850,15,4,1,1,12,8,589,145,106.67,640
53547,1,"7258Y",17256849,14,4,2,0,12,24,502,135,102.17,613
53547,1,"18511A",17256848,13,4,2,0,12,24,605,128,110.83,665
53547,1,"12366D",17256847,12,4,2,0,12,24,661,157,125.33,752
53547,1,"7258C",17256846,11,3,3,0,12,36,588,144,126,756
53547,1,"77761F",17256845,10,4,2,0,13,24,641,150,123.67,742
53547,1,"20204A",17256844,9,4,2,0,13,32,585,157,118.67,712
53547,1,"77761B",17256843,8,4,2,0,13,40,383,154,98.5,591
53547,1,"18522Z",17256842,7,5,1,0,14,24,599,193,137.67,826
53547,1,"7258D",17256841,6,4,2,0,14,32,508,176,109.67,658
53547,1,"71666B",17256840,5,5,1,0,14,32,607,159,132.67,796
53547,1,"18555B",17256839,4,5,1,0,15,32,538,193,156.33,938
53547,1,"7258A",17256838,3,5,1,0,15,36,543,161,134.17,805
53547,1,"18522S",17256837,2,6,0,0,16,24,662,183,153,918
53547,1,"8223C",17256836,1,6,0,0,17,24,585,142,128,768
54349,1,"906A",17124392,53,0,6,0,1,16,469,103,78.17,469
54349,1,"5868D",17124391,52,1,5,0,2,8,384,100,67.67,406
54349,1,"86520Y",17124390,51,0,6,0,3,0,486,110,81,486
54349,1,"88109B",17124389,50,1,5,0,3,8,495,105,88.67,532
54349,1,"51801A",17124388,49,1,5,0,3,16,386,113,71.67,430
54349,1,"88518J",17124387,48,1,5,0,3,16,491,115,87.67,526
54349,1,"2683Y",17124386,47,1,5,0,3,16,507,110,89.17,535
54349,1,"17528C",17124385,46,2,4,0,4,8,387,133,80.17,481
54349,1,"54101Z",17124384,45,1,4,1,4,20,529,117,90.17,541
54349,1,"19320X",17124383,44,2,4,0,5,0,551,141,98.83,593
54349,1,"25836A",17124382,43,2,3,1,5,8,537,147,121.83,731
54349,1,"18185A",17124381,42,2,4,0,5,16,526,129,93.33,560
54349,1,"88109X",17124380,41,2,4,0,5,32,412,156,95,570
54349,1,"95271B",17124379,40,3,3,0,6,4,443,145,92.83,557
54349,1,"25836B",17124378,39,2,3,1,6,28,598,140,116.83,701
54349,1,"71030Z",17124377,38,2,4,0,6,32,498,131,89.67,538
54349,1,"653R",17124376,37,2,4,0,6,40,499,123,94.5,567
54349,1,"95273A",17124375,36,2,4,0,6,48,508,137,99.5,597
54349,1,"82355N",17124374,35,1,4,1,6,48,630,135,106.67,640
54349,1,"906G",17124373,34,3,3,0,7,8,575,141,100.17,601
54349,1,"653U",17124372,33,2,4,0,7,24,540,148,105.33,632
54349,1,"17528A",17124371,32,3,3,0,7,32,414,111,78.83,473
54349,1,"93211A",17124370,31,2,4,0,7,32,540,155,98.5,591
54349,1,"653Y",17124369,30,3,3,0,7,32,593,137,109.17,655
54349,1,"5868K",17124368,29,3,3,0,7,40,431,137,95.17,571
54349,1,"80088C",17124367,28,4,2,0,8,20,500,144,109.5,657
54349,1,"17528M",17124366,27,2,4,0,8,20,587,149,114.5,687
54349,1,"17528B",17124365,26,3,3,0,8,24,360,137,69.83,419
54349,1,"82355H",17124364,25,3,3,0,8,24,457,149,92.33,554
54349,1,"95271C",17124363,24,3,3,0,8,24,475,133,93,558
54349,1,"95271A",17124362,23,3,3,0,8,28,493,121,99.83,599
54349,1,"88109D",17124361,22,4,2,0,9,20,510,130,97.5,585
54349,1,"68868B",17124360,21,4,2,0,9,24,429,147,102.17,613
54349,1,"71030A",17124359,20,3,2,1,9,28,596,167,124.17,745
54349,1,"99993A",17124358,19,4,2,0,10,8,616,128,110.33,662
54349,1,"88109Y",17124357,18,4,2,0,10,16,436,117,86.5,519
54349,1,"71030X",17124356,17,4,1,1,10,16,507,160,115.17,691
54349,1,"18190D",17124355,16,4,2,0,10,20,541,167,121.83,731
54349,1,"31962E",17124354,15,4,2,0,10,24,518,160,116.67,700
54349,1,"93211B",17124353,14,4,2,0,10,24,543,160,128.67,772
54349,1,"68762F",17124352,13,4,2,0,10,32,576,123,109.67,658
54349,1,"18190X",17124351,12,4,2,0,11,32,568,156,135.67,814
54349,1,"80088A",17124350,11,4,2,0,12,40,543,150,112.5,675
54349,1,"18190B",17124349,10,6,0,0,13,12,496,144,124.83,749
54349,1,"653A",17124348,9,5,1,0,13,28,479,153,131,786
54349,1,"31962A",17124347,8,4,2,0,13,28,529,143,121.5,729
54349,1,"60606X",17124346,7,4,2,0,13,28,598,160,123.33,740
54349,1,"3331A",17124345,6,4,2,0,13,32,543,135,114.17,685
54349,1,"66631H",17124344,5,5,1,0,13,40,429,153,115.67,694
54349,1,"82355C",17124343,4,5,1,0,13,44,491,144,118.5,711
54349,1,"76979W",17124342,3,3,1,2,13,44,630,135,115.67,694
54349,1,"71030H",17124341,2,5,1,0,14,16,448,144,109,654
54349,1,"71467A",17124340,1,6,0,0,16,36,489,143,122.67,736
54201,1,"46302B",17470952,46,0,6,0,0,8,472,109,78.67,472
54201,1,"39372B",17470951,45,0,5,1,1,16,496,119,82.67,496
54201,1,"67190A",17470950,44,1,5,0,2,0,504,120,86,516
54201,1,"54006Z",17470949,43,1,5,0,3,4,427,116,77.33,464
54201,1,"1388K",17470948,42,1,5,0,3,24,395,109,75.67,454
54201,1,"54008Z",17470947,41,1,5,0,4,0,350,107,61.33,368
54201,1,"13140B",17470946,40,0,6,0,5,12,542,111,90.33,542
54201,1,"54005Z",17470945,39,1,5,0,5,28,422,91,78.33,470
54201,1,"46302A",17470944,38,3,3,0,6,16,388,123,80.83,485
54201,1,"91666K",17470943,37,2,4,0,6,24,482,125,98.67,592
54201,1,"1388T",17470942,36,2,4,0,6,24,582,146,106.33,638
54201,1,"1388W",17470941,35,2,4,0,6,32,508,126,98.5,591
