"eventId","divisionId","teamName","id","rank","wins","losses","ties","wp","ap","sp","high_score","average_points","total_points"
54623,1,"71081D",17996903,70,0,0,0,0,0,0,90,69,345
54623,1,"60777D",17996902,69,0,0,0,0,0,0,94,70.2,351
54623,1,"71968B",17996901,68,0,0,0,0,0,0,86,70.8,354
54623,1,"39128A",17996900,67,0,0,0,0,0,0,89,71.2,356
54623,1,"44110B",17996899,66,0,0,0,0,0,0,82,71.2,356
54623,1,"57336B",17996898,65,0,0,0,0,0,0,95,72,360
54623,1,"6668A",17996897,64,0,0,0,0,0,0,109,72.6,363
54623,1,"81560C",17996896,63,0,0,0,0,0,0,93,75.8,379
54623,1,"28732C",17996895,62,0,0,0,0,0,0,116,76,380
54623,1,"95072C",17996894,61,0,0,0,0,0,0,110,76.6,383
54623,1,"9088B",17996893,60,0,0,0,0,0,0,89,77,385
54623,1,"78257B",17996892,59,0,0,0,0,0,0,89,77.2,386
54623,1,"82295A",17996891,58,0,0,0,0,0,0,97,77.6,388
54623,1,"98755A",17996890,57,0,0,0,0,0,0,88,77.6,388
54623,1,"67602A",17996889,56,0,0,0,0,0,0,97,78.4,392
54623,1,"39766B",17996888,55,0,0,0,0,0,0,96,78.6,393
54623,1,"2860C",17996887,54,0,0,0,0,0,0,106,79,395
54623,1,"19987F",17996886,53,0,0,0,0,0,0,88,79.2,396
54623,1,"56690C",17996885,52,0,0,0,0,0,0,108,80,400
54623,1,"81388D",17996884,51,0,0,0,0,0,0,95,81.4,407
54623,1,"67832D",17996883,50,0,0,0,0,0,0,111,82.2,411
54623,1,"33123A",17996882,49,0,0,0,0,0,0,86,82.4,412
54623,1,"25567B",17996881,48,0,0,0,0,0,0,89,82.4,412
54623,1,"36298A",17996880,47,0,0,0,0,0,0,104,82.8,414
54623,1,"28780B",17996879,46,0,0,0,0,0,0,100,83,415
54623,1,"31663A",17996878,45,0,0,0,0,0,0,110,83,415
54623,1,"19576A",17996877,44,0,0,0,0,0,0,90,83.2,416
54623,1,"95997D",17996876,43,0,0,0,0,0,0,108,84.6,423
54623,1,"80625A",17996875,42,0,0,0,0,0,0,109,84.6,423
54623,1,"80681E",17996874,41,0,0,0,0,0,0,97,86.4,432
54623,1,"12078B",17996873,40,0,0,0,0,0,0,95,86.6,433
54623,1,"98251A",17996872,39,0,0,0,0,0,0,110,86.6,433
54623,1,"97657C",17996871,38,0,0,0,0,0,0,101,86.8,434
54623,1,"82563B",17996870,37,0,0,0,0,0,0,96,86.8,434
54623,1,"75791B",17996869,36,0,0,0,0,0,0,92,87.2,436
54623,1,"1658A",17996868,35,0,0,0,0,0,0,97,87.4,437
54623,1,"16029B",17996867,34,0,0,0,0,0,0,95,87.4,437
54623,1,"28282B",17996866,33,0,0,0,0,0,0,95,88.4,442
54623,1,"17265D",17996865,32,0,0,0,0,0,0,107,89.2,446
54623,1,"38227B",17996864,31,0,0,0,0,0,0,112,89.6,448
54623,1,"77072A",17996863,30,0,0,0,0,0,0,119,90.2,451
54623,1,"36916D",17996862,29,0,0,0,0,0,0,119,90.4,452
54623,1,"13968C",17996861,28,0,0,0,0,0,0,113,92.2,461
54623,1,"38783A",17996860,27,0,0,0,0,0,0,123,92.2,461
54623,1,"85529B",17996859,26,0,0,0,0,0,0,108,93.8,469
54623,1,"69978B",17996858,25,0,0,0,0,0,0,107,94,470
54623,1,"20637C",17996857,24,0,0,0,0,0,0,114,94.4,472
54623,1,"89935C",17996856,23,0,0,0,0,0,0,114,94.6,473
54623,1,"36002C",17996855,22,0,0,0,0,0,0,112,94.8,474
54623,1,"56595B",17996854,21,0,0,0,0,0,0,113,96,480
54623,1,"33398C",17996853,20,0,0,0,0,0,0,118,98,490
54623,1,"529D",17996852,19,0,0,0,0,0,0,116,98.6,493
54623,1,"69818A",17996851,18,0,0,0,0,0,0,117,98.8,494
54623,1,"99872D",17996850,17,0,0,0,0,0,0,117,99,495
54623,1,"86864A",17996849,16,0,0,0,0,0,0,114,100.4,502
54623,1,"17908C",17996848,15,0,0,0,0,0,0,109,101,505
54623,1,"26857A",17996847,14,0,0,0,0,0,0,117,102.6,513
54623,1,"31881C",17996846,13,0,0,0,0,0,0,118,103,515
54623,1,"91323C",17996845,12,0,0,0,0,0,0,120,103.2,516
54623,1,"19631A",17996844,11,0,0,0,0,0,0,117,103.6,518
54623,1,"83026A",17996843,10,0,0,0,0,0,0,119,103.6,518
54623,1,"52806D",17996842,9,0,0,0,0,0,0,118,103.8,519
54623,1,"63770E",17996841,8,0,0,0,0,0,0,122,104.4,522
54623,1,"97519C",17996840,7,0,0,0,0,0,0,141,104.4,522
54623,1,"62730B",17996839,6,0,0,0,0,0,0,122,105.6,528
54623,1,"33806F",17996838,5,0,0,0,0,0,0,120,107.2,536
54623,1,"76571A",17996837,4,0,0,0,0,0,0,122,108.4,542
54623,1,"56382B",17996836,3,0,0,0,0,0,0,120,111.4,557
54623,1,"79772C",17996835,2,0,0,0,0,0,0,123,112.2,561
54623,1,"82671A",17996834,1,0,0,0,0,0,0,141,121.4,607
54623,2,"9088C",17996833,72,0,0,0,0,0,0,95,65.6,328
54623,2,"96063B",17996832,71,0,0,0,0,0,0,97,67.8,339
54623,2,"20286B",17996831,70,0,0,0,0,0,0,89,71.4,357
54623,2,"98192B",17996830,69,0,0,0,0,0,0,95,74.4,372
54623,2,"81560D",17996829,68,0,0,0,0,0,0,84,75.2,376
54623,2,"71968C",17996828,67,0,0,0,0,0,0,100,77.2,386
54623,2,"56382C",17996827,66,0,0,0,0,0,0,90,78.4,392
54623,2,"36638A",17996826,65,0,0,0,0,0,0,110,78.8,394
54623,2,"20637D",17996825,64,0,0,0,0,0,0,91,79.2,396
54623,2,"25567C",17996824,63,0,0,0,0,0,0,92,81.6,408
54623,2,"19576B",17996823,62,0,0,0,0,0,0,98,81.6,408
54623,2,"67832E",17996822,61,0,0,0,0,0,0,92,81.8,409
54623,2,"69927A",17996821,60,0,0,0,0,0,0,120,82.2,411
54623,2,"53387A",17996820,59,0,0,0,0,0,0,89,82.6,413
54623,2,"28282C",17996819,58,0,0,0,0,0,0,94,82.6,413
54623,2,"12659A",17996818,57,0,0,0,0,0,0,101,83,415
54623,2,"1658B",17996817,56,0,0,0,0,0,0,128,84.4,422
54623,2,"6668F",17996816,55,0,0,0,0,0,0,112,84.6,423
54623,2,"37688A",17996815,54,0,0,0,0,0,0,108,84.8,424
54623,2,"99872E",17996814,53,0,0,0,0,0,0,123,85.2,426
54623,2,"39766C",17996813,52,0,0,0,0,0,0,106,85.4,427
54623,2,"90982D",17996812,51,0,0,0,0,0,0,98,85.6,428
54623,2,"77072B",17996811,50,0,0,0,0,0,0,94,87.8,439
54623,2,"2860D",17996810,49,0,0,0,0,0,0,108,88.2,441
54623,2,"57837A",17996809,48,0,0,0,0,0,0,115,88.6,443
54623,2,"98251B",17996808,47,0,0,0,0,0,0,108,88.8,444
54623,2,"81388E",17996807,46,0,0,0,0,0,0,101,89,445
54623,2,"82295B",17996806,45,0,0,0,0,0,0,100,89.8,449
54623,2,"28809A",17996805,44,0,0,0,0,0,0,109,90.4,452
54623,2,"82563C",17996804,43,0,0,0,0,0,0,128,90.4,452
54623,2,"75791C",17996803,42,0,0,0,0,0,0,124,90.4,452
54623,2,"93372B",17996802,41,0,0,0,0,0,0,130,90.6,453
54623,2,"71081E",17996801,40,0,0,0,0,0,0,103,90.8,454
54623,2,"82793B",17996800,39,0,0,0,0,0,0,104,90.8,454
54623,2,"33123B",17996799,38,0,0,0,0,0,0,108,90.8,454
54623,2,"529E",17996798,37,0,0,0,0,0,0,95,91,455
54623,2,"38783B",17996797,36,0,0,0,0,0,0,115,93.2,466
54623,2,"33806A",17996796,35,0,0,0,0,0,0,104,94,470
54623,2,"80625B",17996795,34,0,0,0,0,0,0,115,94.2,471
54623,2,"85529C",17996794,33,0,0,0,0,0,0,115,94.6,473
54623,2,"95072D",17996793,32,0,0,0,0,0,0,118,94.8,474
54623,2,"62730E",17996792,31,0,0,0,0,0,0,122,94.8,474
54623,2,"78257C",17996791,30,0,0,0,0,0,0,118,94.8,474
54623,2,"98755B",17996790,29,0,0,0,0,0,0,109,95.2,476
54623,2,"36057A",17996789,28,0,0,0,0,0,0,121,96.2,481
54623,2,"79772D",17996788,27,0,0,0,0,0,0,110,96.6,483
54623,2,"18280A",17996787,26,0,0,0,0,0,0,117,96.8,484
54623,2,"17265E",17996786,25,0,0,0,0,0,0,104,97.6,488
54623,2,"17160A",17996785,24,0,0,0,0,0,0,142,97.8,489
54623,2,"19631B",17996784,23,0,0,0,0,0,0,109,98,490
54623,2,"23121A",17996783,22,0,0,0,0,0,0,125,99.8,499
54623,2,"31881D",17996782,21,0,0,0,0,0,0,109,100,500
54623,2,"83785C",17996781,20,0,0,0,0,0,0,120,100.6,503
54623,2,"56595D",17996780,19,0,0,0,0,0,0,132,101.8,509
54623,2,"28732D",17996779,18,0,0,0,0,0,0,118,102,510
54623,2,"80982B",17996778,17,0,0,0,0,0,0,115,102.6,513
54623,2,"70761A",17996777,16,0,0,0,0,0,0,124,103,515
54623,2,"31718A",17996776,15,0,0,0,0,0,0,115,103.8,519
54623,2,"38227C",17996775,14,0,0,0,0,0,0,111,104,520
54623,2,"51108A",17996774,13,0,0,0,0,0,0,127,106.8,534
54623,2,"61099A",17996773,12,0,0,0,0,0,0,115,107,535
54623,2,"65115A",17996772,11,0,0,0,0,0,0,117,108.6,543
54623,2,"15151B",17996771,10,0,0,0,0,0,0,125,111.6,558
54623,2,"34981A",17996770,9,0,0,0,0,0,0,127,111.8,559
54623,2,"87515A",17996769,8,0,0,0,0,0,0,144,111.8,559
54623,2,"56690D",17996768,7,0,0,0,0,0,0,125,113.2,566
54623,2,"76571B",17996767,6,0,0,0,0,0,0,126,114.2,571
54623,2,"39660B",17996766,5,0,0,0,0,0,0,125,114.6,573
54623,2,"67666A",17996765,4,0,0,0,0,0,0,123,115.6,578
54623,2,"68807C",17996764,3,0,0,0,0,0,0,132,118.4,592
54623,2,"26857B",17996763,2,0,0,0,0,0,0,150,120.4,602
54623,2,"97519D",17996762,1,0,0,0,0,0,0,150,126.6,633
54623,3,"71081F",17996690,71,0,0,0,0,0,0,66,59.4,297
54623,3,"80681A",17996689,70,0,0,0,0,0,0,78,61,305
54623,3,"81388F",17996688,69,0,0,0,0,0,0,89,63.6,318
54623,3,"36057B",17996687,68,0,0,0,0,0,0,86,65.6,328
54623,3,"98251C",17996686,67,0,0,0,0,0,0,78,68.4,342
54623,3,"67832A",17996685,66,0,0,0,0,0,0,99,71.4,357
54623,3,"15676A",17996684,65,0,0,0,0,0,0,92,72.8,364
54623,3,"89320A",17996683,64,0,0,0,0,0,0,93,73,365
54623,3,"17698A",17996682,63,0,0,0,0,0,0,98,73.2,366
54623,3,"3056A",17996681,62,0,0,0,0,0,0,89,74.6,373
54623,3,"20286D",17996680,61,0,0,0,0,0,0,104,74.6,373
54623,3,"93372C",17996679,60,0,0,0,0,0,0,85,74.8,374
54623,3,"69927B",17996678,59,0,0,0,0,0,0,93,75.4,377
54623,3,"23121B",17996677,58,0,0,0,0,0,0,92,75.4,377
54623,3,"26158A",17996676,57,0,0,0,0,0,0,97,75.8,379
54623,3,"98192C",17996675,56,0,0,0,0,0,0,92,76.6,383
54623,3,"76371A",17996674,55,0,0,0,0,0,0,89,76.8,384
54623,3,"72281A",17996673,54,0,0,0,0,0,0,95,76.8,384
54623,3,"82793C",17996672,53,0,0,0,0,0,0,87,77.2,386
54623,3,"19576C",17996671,52,0,0,0,0,0,0,105,78.4,392
54623,3,"20637E",17996670,51,0,0,0,0,0,0,101,78.8,394
54623,3,"67832F",17996669,50,0,0,0,0,0,0,94,79.2,396
54623,3,"39766D",17996668,49,0,0,0,0,0,0,112,79.6,398
54623,3,"82295C",17996667,48,0,0,0,0,0,0,90,80.6,403
54623,3,"56690E",17996666,47,0,0,0,0,0,0,104,81.6,408
54623,3,"38227D",17996665,46,0,0,0,0,0,0,114,84.2,421
54623,3,"63770A",17996664,45,0,0,0,0,0,0,113,84.4,422
54623,3,"79819A",17996663,44,0,0,0,0,0,0,102,85,425
54623,3,"37688B",17996662,43,0,0,0,0,0,0,106,86.4,432
54623,3,"39660C",17996661,42,0,0,0,0,0,0,116,89.4,447
54623,3,"33123C",17996660,41,0,0,0,0,0,0,110,90,450
54623,3,"90982E",17996659,40,0,0,0,0,0,0,97,90.4,452
54623,3,"18591A",17996658,39,0,0,0,0,0,0,100,90.6,453
54623,3,"13713A",17996657,38,0,0,0,0,0,0,116,91.2,456
54623,3,"9115A",17996656,37,0,0,0,0,0,0,103,91.6,458
54623,3,"81697B",17996655,36,0,0,0,0,0,0,123,92.2,461
54623,3,"28732E",17996654,35,0,0,0,0,0,0,115,94.2,471
54623,3,"31718B",17996653,34,0,0,0,0,0,0,116,94.2,471
54623,3,"80982C",17996652,33,0,0,0,0,0,0,106,94.4,472
54623,3,"26857C",17996651,32,0,0,0,0,0,0,115,94.4,472
54623,3,"34981B",17996650,31,0,0,0,0,0,0,113,95.2,476
54623,3,"19631C",17996649,30,0,0,0,0,0,0,119,95.4,477
54623,3,"36638B",17996648,29,0,0,0,0,0,0,115,95.4,477
54623,3,"71081A",17996647,28,0,0,0,0,0,0,109,97,485
54623,3,"33806B",17996646,27,0,0,0,0,0,0,115,97.4,487
54623,3,"1739A",17996645,26,0,0,0,0,0,0,110,98,490
54623,3,"65115B",17996644,25,0,0,0,0,0,0,116,98.4,492
54623,3,"95072F",17996643,24,0,0,0,0,0,0,122,98.6,493
54623,3,"17160B",17996642,23,0,0,0,0,0,0,114,98.8,494
54623,3,"28809B",17996641,22,0,0,0,0,0,0,116,99,495
54623,3,"529F",17996640,21,0,0,0,0,0,0,136,99.8,499
54623,3,"82599A",17996639,20,0,0,0,0,0,0,121,100.8,504
54623,3,"56382D",17996638,19,0,0,0,0,0,0,114,101.2,506
54623,3,"99077A",17996637,18,0,0,0,0,0,0,109,101.6,508
54623,3,"61099C",17996636,17,0,0,0,0,0,0,113,101.6,508
54623,3,"56595E",17996635,16,0,0,0,0,0,0,120,102,510
54623,3,"85659B",17996634,15,0,0,0,0,0,0,112,102.4,512
54623,3,"32806B",17996633,14,0,0,0,0,0,0,113,102.4,512
54623,3,"83785D",17996632,13,0,0,0,0,0,0,113,102.6,513
54623,3,"77072C",17996631,12,0,0,0,0,0,0,122,104,520
54623,3,"69798A",17996630,11,0,0,0,0,0,0,126,104,520
54623,3,"96127A",17996629,10,0,0,0,0,0,0,116,104.2,521
54623,3,"51960A",17996628,9,0,0,0,0,0,0,112,104.8,524
54623,3,"7229B",17996627,8,0,0,0,0,0,0,146,105.6,528
54623,3,"53387B",17996626,7,0,0,0,0,0,0,126,107.4,537
54623,3,"28282D",17996625,6,0,0,0,0,0,0,118,107.6,538
54623,3,"76571C",17996624,5,0,0,0,0,0,0,121,109.6,548
54623,3,"78257D",17996623,4,0,0,0,0,0,0,148,115,575
54623,3,"38783C",17996622,3,0,0,0,0,0,0,148,115.2,576
54623,3,"97519E",17996621,2,0,0,0,0,0,0,146,117,585
54623,3,"59936A",17996620,1,0,0,0,0,0,0,136,117.2,586
54623,4,"26158B",17996761,71,0,0,0,0,0,0,64,47.6,238
54623,4,"98251E",17996760,70,0,0,0,0,0,0,63,51.6,258
54623,4,"69927C",17996759,69,0,0,0,0,0,0,68,56.2,281
54623,4,"82793D",17996758,68,0,0,0,0,0,0,87,63.6,318
54623,4,"37688C",17996757,67,0,0,0,0,0,0,95,64.6,323
54623,4,"15676B",17996756,66,0,0,0,0,0,0,96,64.8,324
54623,4,"80681B",17996755,65,0,0,0,0,0,0,104,68.8,344
54623,4,"20637A",17996754,64,0,0,0,0,0,0,85,69.8,349
54623,4,"81560A",17996753,63,0,0,0,0,0,0,106,70.6,353
54623,4,"81697C",17996752,62,0,0,0,0,0,0,92,75.4,377
54623,4,"71081B",17996751,61,0,0,0,0,0,0,92,76.8,384
54623,4,"7229C",17996750,60,0,0,0,0,0,0,92,77.4,387
54623,4,"93372D",17996749,59,0,0,0,0,0,0,99,78.4,392
54623,4,"76837A",17996748,58,0,0,0,0,0,0,93,78.8,394
54623,4,"68490A",17996747,57,0,0,0,0,0,0,89,79.4,397
54623,4,"60777A",17996746,56,0,0,0,0,0,0,94,80.4,402
54623,4,"82295D",17996745,55,0,0,0,0,0,0,94,81.2,406
54623,4,"28732F",17996744,54,0,0,0,0,0,0,95,81.4,407
54623,4,"76371B",17996743,53,0,0,0,0,0,0,92,82.6,413
54623,4,"19631D",17996742,52,0,0,0,0,0,0,100,82.8,414
54623,4,"96923A",17996741,51,0,0,0,0,0,0,105,83.4,417
54623,4,"9115B",17996740,50,0,0,0,0,0,0,118,83.6,418
54623,4,"13968A",17996739,49,0,0,0,0,0,0,105,83.8,419
54623,4,"56690F",17996738,48,0,0,0,0,0,0,108,84,420
54623,4,"2860A",17996737,47,0,0,0,0,0,0,92,85.6,428
54623,4,"80587C",17996736,46,0,0,0,0,0,0,97,86,430
54623,4,"53387C",17996735,45,0,0,0,0,0,0,109,86,430
54623,4,"17698B",17996734,44,0,0,0,0,0,0,101,86,430
54623,4,"3056B",17996733,43,0,0,0,0,0,0,92,86.2,431
54623,4,"63770B",17996732,42,0,0,0,0,0,0,114,86.2,431
54623,4,"33806C",17996731,41,0,0,0,0,0,0,106,86.8,434
54623,4,"67832B",17996730,40,0,0,0,0,0,0,118,87.4,437
54623,4,"65639A",17996729,39,0,0,0,0,0,0,102,87.6,438
54623,4,"98192D",17996728,38,0,0,0,0,0,0,95,88,440
54623,4,"39766E",17996727,37,0,0,0,0,0,0,105,89.4,447
54623,4,"28732A",17996726,36,0,0,0,0,0,0,119,91,455
54623,4,"33398A",17996725,35,0,0,0,0,0,0,119,91,455
54623,4,"51960B",17996724,34,0,0,0,0,0,0,111,91.4,457
54623,4,"32806C",17996723,33,0,0,0,0,0,0,107,91.6,458
54623,4,"85193A",17996722,32,0,0,0,0,0,0,115,92,460
54623,4,"61099D",17996721,31,0,0,0,0,0,0,112,92.4,462
54623,4,"19576D",17996720,30,0,0,0,0,0,0,108,92.4,462
54623,4,"18591B",17996719,29,0,0,0,0,0,0,102,93.2,466
54623,4,"85829A",17996718,28,0,0,0,0,0,0,116,93.8,469
54623,4,"38227E",17996717,27,0,0,0,0,0,0,107,94.4,472
54623,4,"73810A",17996716,26,0,0,0,0,0,0,107,94.8,474
54623,4,"36057C",17996715,25,0,0,0,0,0,0,131,95.2,476
54623,4,"77079A",17996714,24,0,0,0,0,0,0,111,95.4,477
54623,4,"97657A",17996713,23,0,0,0,0,0,0,111,95.8,479
54623,4,"34981C",17996712,22,0,0,0,0,0,0,101,96,480
54623,4,"17160E",17996711,21,0,0,0,0,0,0,109,96.2,481
54623,4,"91323A",17996710,20,0,0,0,0,0,0,105,96.4,482
54623,4,"28809C",17996709,19,0,0,0,0,0,0,105,96.8,484
54623,4,"69798B",17996708,18,0,0,0,0,0,0,116,97,485
54623,4,"81388A",17996707,17,0,0,0,0,0,0,145,97.2,486
54623,4,"79336A",17996706,16,0,0,0,0,0,0,116,99.2,496
54623,4,"89935A",17996705,15,0,0,0,0,0,0,115,99.6,498
54623,4,"56382E",17996704,14,0,0,0,0,0,0,112,100.8,504
54623,4,"39660D",17996703,13,0,0,0,0,0,0,111,100.8,504
54623,4,"82632A",17996702,12,0,0,0,0,0,0,119,101.8,509
54623,4,"38783D",17996701,11,0,0,0,0,0,0,112,102.2,511
54623,4,"1329A",17996700,10,0,0,0,0,0,0,115,104,520
54623,4,"95997A",17996699,9,0,0,0,0,0,0,115,104.6,523
54623,4,"31881A",17996698,8,0,0,0,0,0,0,115,104.8,524
54623,4,"56690A",17996697,7,0,0,0,0,0,0,143,105.6,528
54623,4,"99077C",17996696,6,0,0,0,0,0,0,115,109.4,547
54623,4,"22263A",17996695,5,0,0,0,0,0,0,122,109.8,549
54623,4,"71867A",17996694,4,0,0,0,0,0,0,124,110,550
54623,4,"26857D",17996693,3,0,0,0,0,0,0,121,110.2,551
54623,4,"25023A",17996692,2,0,0,0,0,0,0,143,117.6,588
54623,4,"36857A",17996691,1,0,0,0,0,0,0,145,123,615
54623,5,"9088A",17996976,71,0,0,0,0,0,0,94,63,315
54623,5,"36916B",17996975,70,0,0,0,0,0,0,95,64.2,321
54623,5,"82295F",17996974,69,0,0,0,0,0,0,91,64.8,324
54623,5,"44110A",17996973,68,0,0,0,0,0,0,96,67.6,338
54623,5,"81560B",17996972,67,0,0,0,0,0,0,88,70.4,352
54623,5,"79750A",17996971,66,0,0,0,0,0,0,95,70.4,352
54623,5,"68490B",17996970,65,0,0,0,0,0,0,85,71.2,356
54623,5,"98251F",17996969,64,0,0,0,0,0,0,109,72.6,363
54623,5,"63770C",17996968,63,0,0,0,0,0,0,102,72.8,364
54623,5,"67832C",17996967,62,0,0,0,0,0,0,90,73,365
54623,5,"80587D",17996966,61,0,0,0,0,0,0,96,74.2,371
54623,5,"60777B",17996965,60,0,0,0,0,0,0,108,75.2,376
54623,5,"76371C",17996964,59,0,0,0,0,0,0,105,75.4,377
54623,5,"91323B",17996963,58,0,0,0,0,0,0,93,76.4,382
54623,5,"18591C",17996962,57,0,0,0,0,0,0,85,77.6,388
54623,5,"28780A",17996961,56,0,0,0,0,0,0,88,78,390
54623,5,"76855B",17996960,55,0,0,0,0,0,0,93,78.2,391
54623,5,"62730A",17996959,54,0,0,0,0,0,0,103,78.4,392
54623,5,"34981D",17996958,53,0,0,0,0,0,0,120,79.6,398
54623,5,"69927D",17996957,52,0,0,0,0,0,0,111,83,415
54623,5,"80681C",17996956,51,0,0,0,0,0,0,101,83.4,417
54623,5,"32806D",17996955,50,0,0,0,0,0,0,98,83.6,418
54623,5,"66176A",17996954,49,0,0,0,0,0,0,99,84.6,423
54623,5,"96923B",17996953,48,0,0,0,0,0,0,98,84.6,423
54623,5,"56690B",17996952,47,0,0,0,0,0,0,111,84.8,424
54623,5,"31881B",17996951,46,0,0,0,0,0,0,110,85.2,426
54623,5,"23087B",17996950,45,0,0,0,0,0,0,95,85.6,428
54623,5,"29215A",17996949,44,0,0,0,0,0,0,88,86,430
54623,5,"71968A",17996948,43,0,0,0,0,0,0,117,86.2,431
54623,5,"13968B",17996947,42,0,0,0,0,0,0,96,86.8,434
54623,5,"85297D",17996946,41,0,0,0,0,0,0,99,87,435
54623,5,"98192E",17996945,40,0,0,0,0,0,0,110,87.2,436
54623,5,"17265B",17996944,39,0,0,0,0,0,0,100,87.2,436
54623,5,"97657B",17996943,38,0,0,0,0,0,0,91,87.6,438
54623,5,"25567A",17996942,37,0,0,0,0,0,0,119,87.8,439
54623,5,"19576E",17996941,36,0,0,0,0,0,0,94,88.2,441
54623,5,"82793E",17996940,35,0,0,0,0,0,0,109,88.6,443
54623,5,"17908A",17996939,34,0,0,0,0,0,0,98,89.2,446
54623,5,"81388C",17996938,33,0,0,0,0,0,0,101,89.4,447
54623,5,"89935B",17996937,32,0,0,0,0,0,0,94,89.8,449
54623,5,"20637B",17996936,31,0,0,0,0,0,0,94,90.2,451
54623,5,"39660E",17996935,30,0,0,0,0,0,0,113,90.2,451
54623,5,"38227F",17996934,29,0,0,0,0,0,0,110,90.4,452
54623,5,"38783E",17996933,28,0,0,0,0,0,0,115,90.8,454
54623,5,"26158E",17996932,27,0,0,0,0,0,0,106,91.2,456
54623,5,"16029A",17996931,26,0,0,0,0,0,0,121,93.4,467
54623,5,"28732B",17996930,25,0,0,0,0,0,0,120,94.6,473
54623,5,"57336A",17996929,24,0,0,0,0,0,0,102,94.8,474
54623,5,"81697D",17996928,23,0,0,0,0,0,0,117,96.2,481
54623,5,"36287B",17996927,22,0,0,0,0,0,0,110,97,485
54623,5,"71081C",17996926,21,0,0,0,0,0,0,113,97.4,487
54623,5,"33806D",17996925,20,0,0,0,0,0,0,114,97.6,488
54623,5,"82632B",17996924,19,0,0,0,0,0,0,113,98,490
54623,5,"51960C",17996923,18,0,0,0,0,0,0,113,98,490
54623,5,"19987D",17996922,17,0,0,0,0,0,0,122,100.2,501
54623,5,"75791A",17996921,16,0,0,0,0,0,0,120,100.4,502
54623,5,"69798C",17996920,15,0,0,0,0,0,0,122,100.4,502
54623,5,"95072B",17996919,14,0,0,0,0,0,0,112,102.2,511
54623,5,"86607A",17996918,13,0,0,0,0,0,0,117,102.6,513
54623,5,"95997B",17996917,12,0,0,0,0,0,0,123,102.6,513
54623,5,"38227A",17996916,11,0,0,0,0,0,0,119,103.8,519
54623,5,"78257A",17996915,10,0,0,0,0,0,0,145,104.6,523
54623,5,"33398B",17996914,9,0,0,0,0,0,0,114,104.8,524
54623,5,"1329B",17996913,8,0,0,0,0,0,0,116,105.4,527
54623,5,"99872C",17996912,7,0,0,0,0,0,0,115,106.8,534
54623,5,"12078A",17996911,6,0,0,0,0,0,0,121,108.4,542
54623,5,"2860B",17996910,5,0,0,0,0,0,0,141,110.8,554
54623,5,"27555A",17996909,4,0,0,0,0,0,0,123,112.2,561
54623,5,"55819A",17996908,3,0,0,0,0,0,0,141,115.2,576
54623,5,"56595A",17996907,2,0,0,0,0,0,0,127,117.6,588
54623,5,"3335D",17996906,1,0,0,0,0,0,0,145,123,615
54624,1,"93372A",17943661,64,0,0,0,0,0,0,101,60.8,304
54624,1,"98192A",17943660,63,0,0,0,0,0,0,100,65.4,327
54624,1,"90982B",17943659,62,0,0,0,0,0,0,98,65.8,329
54624,1,"96063A",17943658,61,0,0,0,0,0,0,100,71.8,359
54624,1,"73275A",17943657,60,0,0,0,0,0,0,95,73.4,367
54624,1,"90982A",17943656,59,0,0,0,0,0,0,105,77,385
54624,1,"63770F",17943655,58,0,0,0,0,0,0,92,77,385
54624,1,"76855A",17943654,57,0,0,0,0,0,0,95,78.8,394
54624,1,"79819B",17943653,56,0,0,0,0,0,0,92,79.2,396
54624,1,"56595C",17943652,55,0,0,0,0,0,0,92,81.2,406
54624,1,"91824A",17943651,54,0,0,0,0,0,0,96,81.6,408
54624,1,"20587B",17943650,53,0,0,0,0,0,0,124,82.2,411
54624,1,"39766A",17943649,52,0,0,0,0,0,0,94,85.2,426
54624,1,"20286F",17943648,51,0,0,0,0,0,0,93,85.6,428
54624,1,"36916A",17943647,50,0,0,0,0,0,0,102,85.8,429
54624,1,"90982C",17943646,49,0,0,0,0,0,0,92,86.2,431
54624,1,"99872A",17943645,48,0,0,0,0,0,0,114,86.8,434
54624,1,"55590A",17943644,47,0,0,0,0,0,0,91,87.4,437
54624,1,"83785B",17943643,46,0,0,0,0,0,0,103,87.8,439
54624,1,"85672B",17943642,45,0,0,0,0,0,0,109,88.6,443
54624,1,"69528A",17943641,44,0,0,0,0,0,0,91,89.4,447
54624,1,"36287A",17943640,43,0,0,0,0,0,0,93,90,450
54624,1,"80587B",17943639,42,0,0,0,0,0,0,101,90.6,453
54624,1,"12659B",17943638,41,0,0,0,0,0,0,95,91,455
54624,1,"96863B",17943637,40,0,0,0,0,0,0,103,91.2,456
54624,1,"60777C",17943636,39,0,0,0,0,0,0,106,91.2,456
54624,1,"81560E",17943635,38,0,0,0,0,0,0,110,91.4,457
54624,1,"23087A",17943634,37,0,0,0,0,0,0,116,92,460
54624,1,"79772A",17943633,36,0,0,0,0,0,0,105,93,465
54624,1,"65115C",17943632,35,0,0,0,0,0,0,122,93.2,466
54624,1,"36638D",17943631,34,0,0,0,0,0,0,111,95,475
54624,1,"80587A",17943630,33,0,0,0,0,0,0,134,95,475
54624,1,"6668C",17943629,32,0,0,0,0,0,0,122,95,475
54624,1,"51960D",17943628,31,0,0,0,0,0,0,111,96.6,483
54624,1,"67602B",17943627,30,0,0,0,0,0,0,141,96.8,484
54624,1,"96863A",17943626,29,0,0,0,0,0,0,118,97.8,489
